meta_time,telemetry_name,telemetry_value
2025-09-06T19:04:23.9060Z,accy_can,0.016
2025-09-06T19:04:23.9060Z,aps,0.0
2025-09-06T19:04:23.9060Z,pbrake_r,20.145
2025-09-06T19:04:23.9080Z,pbrake_f,19.21
2025-09-06T19:04:23.9080Z,speed,0.0
2025-09-06T19:04:23.9080Z,pbrake_r,20.310000000000002
2025-09-06T19:04:23.9080Z,Steering_Angle,-7.2
2025-09-06T19:04:23.9080Z,nmot,0.0
2025-09-06T19:04:23.9080Z,accy_can,0.0155
2025-09-06T19:04:23.9080Z,Laptrigger_lapdist_dls,0.0
2025-09-06T19:04:23.9080Z,accx_can,-0.0115
2025-09-06T19:04:23.9080Z,gear,0.0
2025-09-06T19:04:23.9080Z,aps,0.0
2025-09-06T19:04:24.0240Z,Laptrigger_lapdist_dls,0.0
2025-09-06T19:04:24.0240Z,Steering_Angle,-7.2
2025-09-06T19:04:24.0240Z,accx_can,-0.012
2025-09-06T19:04:24.0240Z,accy_can,0.017
2025-09-06T19:04:24.0240Z,aps,0.0
2025-09-06T19:04:24.0240Z,gear,0.0
2025-09-06T19:04:24.0240Z,pbrake_r,20.265
2025-09-06T19:04:24.0240Z,speed,0.0
2025-09-06T19:04:24.0240Z,nmot,0.0
2025-09-06T19:04:24.0240Z,pbrake_f,19.21
2025-09-06T19:04:24.0250Z,accy_can,0.017
2025-09-06T19:04:24.0250Z,speed,0.0
2025-09-06T19:04:24.0250Z,pbrake_f,19.21
2025-09-06T19:04:24.0250Z,aps,0.0
2025-09-06T19:04:24.0250Z,pbrake_r,20.175
2025-09-06T19:04:24.0250Z,Steering_Angle,-7.2
2025-09-06T19:04:24.0250Z,gear,0.0
2025-09-06T19:04:24.0250Z,Laptrigger_lapdist_dls,0.0
2025-09-06T19:04:24.0250Z,nmot,0.0
2025-09-06T19:04:24.0250Z,accx_can,-0.013
2025-09-06T19:04:24.0260Z,speed,0.0
2025-09-06T19:04:24.0260Z,pbrake_r,3.5100000000000002
2025-09-06T19:04:24.0260Z,pbrake_f,3.1675
2025-09-06T19:04:24.0260Z,accx_can,-0.012
2025-09-06T19:04:24.0260Z,accy_can,0.0155
2025-09-06T19:04:24.0260Z,aps,0.0
2025-09-06T19:04:24.0260Z,Steering_Angle,-7.2
2025-09-06T19:04:24.0260Z,gear,0.0
2025-09-06T19:04:24.1780Z,Steering_Angle,-7.2
2025-09-06T19:04:24.1780Z,pbrake_r,0.0
2025-09-06T19:04:24.1780Z,gear,0.0
2025-09-06T19:04:24.1780Z,aps,0.0
2025-09-06T19:04:24.1780Z,accy_can,0.018
2025-09-06T19:04:24.1780Z,accx_can,-0.014499999999999999
2025-09-06T19:04:24.1780Z,pbrake_f,0.0
2025-09-06T19:04:24.1790Z,pbrake_r,0.0
2025-09-06T19:04:24.1790Z,speed,0.0
2025-09-06T19:04:24.1790Z,pbrake_f,0.0
2025-09-06T19:04:24.1790Z,gear,0.0
2025-09-06T19:04:24.1790Z,aps,0.0
2025-09-06T19:04:24.1790Z,nmot,0.0
2025-09-06T19:04:24.1790Z,accx_can,-0.0095
2025-09-06T19:04:24.1790Z,Steering_Angle,-7.2
2025-09-06T19:04:24.1790Z,accy_can,0.015
2025-09-06T19:04:24.1790Z,Laptrigger_lapdist_dls,0.0
2025-09-06T19:04:24.3250Z,gear,0.0
2025-09-06T19:04:24.3250Z,Steering_Angle,-7.2
2025-09-06T19:04:24.3250Z,accx_can,-0.011
2025-09-06T19:04:24.3250Z,accy_can,0.017
2025-09-06T19:04:24.3250Z,pbrake_f,0.0
2025-09-06T19:04:24.3250Z,pbrake_r,0.0
2025-09-06T19:04:24.3250Z,aps,0.0
2025-09-06T19:04:25.9850Z,Steering_Angle,-7.2
2025-09-06T19:04:25.9850Z,Laptrigger_lapdist_dls,0.0
2025-09-06T19:04:25.9850Z,nmot,0.0
2025-09-06T19:04:25.9850Z,accx_can,-0.0125
2025-09-06T19:04:25.9850Z,aps,0.0
2025-09-06T19:04:25.9850Z,pbrake_r,0.0
2025-09-06T19:04:25.9850Z,speed,0.0
2025-09-06T19:04:25.9850Z,gear,0.0
2025-09-06T19:04:25.9850Z,accy_can,0.0185
2025-09-06T19:04:25.9850Z,pbrake_f,0.0
2025-09-06T19:04:25.9860Z,accx_can,-0.012
2025-09-06T19:04:25.9860Z,aps,0.0
2025-09-06T19:04:25.9860Z,gear,0.0
2025-09-06T19:04:25.9860Z,accy_can,0.0155
2025-09-06T19:04:25.9860Z,pbrake_r,0.0
2025-09-06T19:04:25.9860Z,Steering_Angle,-7.2
2025-09-06T19:04:25.9860Z,pbrake_f,0.0
2025-09-06T19:04:25.9870Z,Laptrigger_lapdist_dls,0.0
2025-09-06T19:04:25.9870Z,Steering_Angle,-7.2
2025-09-06T19:04:25.9870Z,accy_can,0.016
2025-09-06T19:04:25.9870Z,aps,0.0
2025-09-06T19:04:25.9870Z,nmot,0.0
2025-09-06T19:04:25.9870Z,pbrake_f,0.0
2025-09-06T19:04:25.9870Z,speed,0.0
2025-09-06T19:04:25.9870Z,accx_can,-0.012
2025-09-06T19:04:25.9870Z,gear,0.0
2025-09-06T19:04:25.9870Z,pbrake_r,0.0
2025-09-06T19:04:25.9880Z,pbrake_r,0.0
2025-09-06T19:04:25.9880Z,gear,0.0
2025-09-06T19:04:25.9880Z,speed,0.0
2025-09-06T19:04:25.9880Z,accx_can,-0.011
2025-09-06T19:04:25.9880Z,pbrake_f,0.0
2025-09-06T19:04:25.9880Z,Laptrigger_lapdist_dls,0.0
2025-09-06T19:04:25.9880Z,accy_can,0.017
2025-09-06T19:04:25.9880Z,nmot,0.0
2025-09-06T19:04:25.9880Z,Steering_Angle,-7.2
2025-09-06T19:04:25.9880Z,aps,0.0
2025-09-06T19:04:25.9890Z,speed,0.0
2025-09-06T19:04:25.9890Z,gear,0.0
2025-09-06T19:04:25.9890Z,pbrake_f,0.0
2025-09-06T19:04:25.9890Z,accx_can,-0.011
2025-09-06T19:04:25.9890Z,pbrake_r,0.0
2025-09-06T19:04:25.9890Z,Steering_Angle,-7.2
2025-09-06T19:04:25.9890Z,Laptrigger_lapdist_dls,0.0
2025-09-06T19:04:25.9890Z,nmot,0.0
2025-09-06T19:04:25.9890Z,accy_can,0.017
2025-09-06T19:04:25.9890Z,aps,0.0
2025-09-06T19:04:25.9900Z,pbrake_r,0.0
2025-09-06T19:04:25.9900Z,Laptrigger_lapdist_dls,0.0
2025-09-06T19:04:25.9900Z,nmot,0.0
2025-09-06T19:04:25.9900Z,Steering_Angle,-7.2
2025-09-06T19:04:25.9900Z,accx_can,-0.0115
2025-09-06T19:04:25.9900Z,accy_can,0.017
2025-09-06T19:04:25.9900Z,speed,0.0
2025-09-06T19:04:25.9900Z,gear,0.0
2025-09-06T19:04:25.9900Z,pbrake_f,0.0
2025-09-06T19:04:25.9900Z,aps,0.0
2025-09-06T19:04:26.1600Z,accx_can,-0.0115
2025-09-06T19:04:26.1600Z,Steering_Angle,-7.2
2025-09-06T19:04:26.1600Z,accy_can,0.0155
2025-09-06T19:04:26.1600Z,aps,0.0
2025-09-06T19:04:26.1600Z,gear,0.0
2025-09-06T19:04:26.1600Z,pbrake_f,0.0
2025-09-06T19:04:26.1600Z,pbrake_r,0.0
2025-09-06T19:04:26.1610Z,accx_can,-0.012
2025-09-06T19:04:26.1610Z,speed,0.0
2025-09-06T19:04:26.1610Z,pbrake_r,0.0
2025-09-06T19:04:26.1610Z,pbrake_f,0.0
2025-09-06T19:04:26.1610Z,Laptrigger_lapdist_dls,0.0
2025-09-06T19:04:26.1610Z,accy_can,0.018
2025-09-06T19:04:26.1610Z,Steering_Angle,-7.2
2025-09-06T19:04:26.1610Z,aps,0.0
2025-09-06T19:04:26.1610Z,nmot,0.0
2025-09-06T19:04:26.1610Z,gear,0.0
2025-09-06T19:04:26.3170Z,gear,0.0
2025-09-06T19:04:26.3170Z,aps,0.0
2025-09-06T19:04:26.3170Z,pbrake_r,0.0
2025-09-06T19:04:26.3170Z,pbrake_f,0.0
2025-09-06T19:04:26.3170Z,Steering_Angle,-7.2
2025-09-06T19:04:26.3170Z,nmot,0.0
2025-09-06T19:04:26.3170Z,accx_can,-0.012
2025-09-06T19:04:26.3170Z,accy_can,0.018
2025-09-06T19:04:26.3170Z,Laptrigger_lapdist_dls,0.0
2025-09-06T19:04:26.3180Z,pbrake_r,0.0
2025-09-06T19:04:26.3180Z,Steering_Angle,-7.2
2025-09-06T19:04:26.3180Z,accx_can,-0.012
2025-09-06T19:04:26.3180Z,accy_can,0.015
2025-09-06T19:04:26.3180Z,gear,0.0
2025-09-06T19:04:26.3180Z,pbrake_f,0.0
2025-09-06T19:04:26.3180Z,aps,0.0
2025-09-06T19:04:27.5380Z,aps,0.0
2025-09-06T19:04:27.5380Z,Steering_Angle,-7.2
2025-09-06T19:04:27.5380Z,pbrake_f,0.0
2025-09-06T19:04:27.5380Z,accx_can,-0.013
2025-09-06T19:04:27.5380Z,accy_can,0.017
2025-09-06T19:04:27.5380Z,pbrake_r,0.0
2025-09-06T19:04:27.5380Z,speed,0.0
2025-09-06T19:04:27.5380Z,gear,0.0
2025-09-06T19:04:27.6610Z,gear,0.0
2025-09-06T19:04:27.6610Z,pbrake_r,0.0
2025-09-06T19:04:27.6610Z,accy_can,0.018
2025-09-06T19:04:27.6610Z,pbrake_f,0.0
2025-09-06T19:04:27.6610Z,Steering_Angle,-7.2
2025-09-06T19:04:27.6610Z,accx_can,-0.012
2025-09-06T19:04:27.6610Z,aps,0.0
2025-09-06T19:04:27.6620Z,gear,0.0
2025-09-06T19:04:27.6620Z,pbrake_r,0.0
2025-09-06T19:04:27.6620Z,pbrake_f,0.0
2025-09-06T19:04:27.6620Z,speed,0.0
2025-09-06T19:04:27.6620Z,accx_can,-0.013
2025-09-06T19:04:27.6620Z,accy_can,0.017
2025-09-06T19:04:27.6620Z,Laptrigger_lapdist_dls,0.0
2025-09-06T19:04:27.6620Z,Steering_Angle,-7.2
2025-09-06T19:04:27.6620Z,nmot,0.0
2025-09-06T19:04:27.6620Z,aps,0.0
2025-09-06T19:04:27.6630Z,pbrake_f,0.0
2025-09-06T19:04:27.6630Z,aps,0.0
2025-09-06T19:04:27.6630Z,speed,0.0
2025-09-06T19:04:27.6630Z,pbrake_r,0.0
2025-09-06T19:04:27.6630Z,nmot,0.0
2025-09-06T19:04:27.6630Z,gear,0.0
2025-09-06T19:04:27.6630Z,accx_can,-0.011
2025-09-06T19:04:27.6630Z,Steering_Angle,-7.2
2025-09-06T19:04:27.6630Z,Laptrigger_lapdist_dls,0.0
2025-09-06T19:04:27.6630Z,accy_can,0.017
2025-09-06T19:04:27.6640Z,accx_can,-0.011
2025-09-06T19:04:27.6640Z,aps,0.0
2025-09-06T19:04:27.6640Z,gear,0.0
2025-09-06T19:04:27.6640Z,pbrake_r,0.0
2025-09-06T19:04:27.6640Z,pbrake_f,0.0
2025-09-06T19:04:27.6640Z,accy_can,0.016
2025-09-06T19:04:27.6640Z,Steering_Angle,-7.2
2025-09-06T19:04:27.6640Z,nmot,0.0
2025-09-06T19:04:27.6640Z,Laptrigger_lapdist_dls,0.0
2025-09-06T19:04:27.6640Z,speed,0.0
2025-09-06T19:04:27.6650Z,Steering_Angle,-7.2
2025-09-06T19:04:27.6650Z,speed,0.0
2025-09-06T19:04:27.6650Z,pbrake_r,0.0
2025-09-06T19:04:27.6650Z,pbrake_f,0.0
2025-09-06T19:04:27.6650Z,aps,0.0
2025-09-06T19:04:27.6650Z,accy_can,0.016
2025-09-06T19:04:27.6650Z,gear,0.0
2025-09-06T19:04:27.6650Z,accx_can,-0.011
2025-09-06T19:04:27.8070Z,pbrake_f,0.0
2025-09-06T19:04:27.8070Z,Steering_Angle,-7.2
2025-09-06T19:04:27.8070Z,accx_can,-0.012
2025-09-06T19:04:27.8070Z,accy_can,0.017
2025-09-06T19:04:27.8070Z,gear,0.0
2025-09-06T19:04:27.8070Z,pbrake_r,0.0
2025-09-06T19:04:27.8070Z,aps,0.0
2025-09-06T19:04:27.9630Z,gear,0.0
2025-09-06T19:04:27.9630Z,pbrake_f,0.0
2025-09-06T19:04:27.9630Z,nmot,0.0
2025-09-06T19:04:27.9630Z,accy_can,0.0155
2025-09-06T19:04:27.9630Z,Steering_Angle,-7.2
2025-09-06T19:04:27.9630Z,aps,0.0
2025-09-06T19:04:27.9630Z,accx_can,-0.010499999999999999
2025-09-06T19:04:27.9630Z,speed,0.0
2025-09-06T19:04:27.9630Z,pbrake_r,0.0
2025-09-06T19:04:27.9630Z,Laptrigger_lapdist_dls,0.0
2025-09-06T19:04:28.1080Z,accy_can,0.016
2025-09-06T19:04:28.1080Z,nmot,0.0
2025-09-06T19:04:28.1080Z,accx_can,-0.013
2025-09-06T19:04:28.1080Z,aps,0.0
2025-09-06T19:04:28.1080Z,Steering_Angle,-7.2
2025-09-06T19:04:28.1080Z,pbrake_f,0.0
2025-09-06T19:04:28.1080Z,Laptrigger_lapdist_dls,0.0
2025-09-06T19:04:28.1080Z,gear,0.0
2025-09-06T19:04:28.1080Z,pbrake_r,0.0
2025-09-06T19:04:33.6960Z,pbrake_f,0.0
2025-09-06T19:04:33.6960Z,Steering_Angle,-7.2
2025-09-06T19:04:33.6960Z,accx_can,-0.013
2025-09-06T19:04:33.6960Z,accy_can,0.015
2025-09-06T19:04:33.6960Z,gear,0.0
2025-09-06T19:04:33.6960Z,aps,0.0
2025-09-06T19:04:33.6960Z,pbrake_r,0.0
2025-09-06T19:04:33.6970Z,speed,0.0
2025-09-06T19:04:33.9120Z,Laptrigger_lapdist_dls,0.0
2025-09-06T19:04:33.9120Z,speed,0.0
2025-09-06T19:04:33.9120Z,accy_can,0.017
2025-09-06T19:04:33.9120Z,gear,0.0
2025-09-06T19:04:33.9120Z,pbrake_f,0.0
2025-09-06T19:04:33.9120Z,nmot,0.0
2025-09-06T19:04:33.9120Z,aps,0.0
2025-09-06T19:04:33.9120Z,Steering_Angle,-7.2
2025-09-06T19:04:33.9120Z,accx_can,-0.013
2025-09-06T19:04:33.9120Z,pbrake_r,0.0
2025-09-06T19:04:33.9130Z,gear,0.0
2025-09-06T19:04:33.9130Z,pbrake_r,0.0
2025-09-06T19:04:33.9130Z,pbrake_f,0.0
2025-09-06T19:04:33.9130Z,accy_can,0.017
2025-09-06T19:04:33.9130Z,aps,0.0
2025-09-06T19:04:33.9130Z,Laptrigger_lapdist_dls,0.0
2025-09-06T19:04:33.9130Z,accx_can,-0.012
2025-09-06T19:04:33.9130Z,nmot,0.0
2025-09-06T19:04:33.9130Z,Steering_Angle,-7.2
2025-09-06T19:04:33.9130Z,speed,0.0
2025-09-06T19:04:33.9140Z,speed,0.0
2025-09-06T19:04:33.9140Z,pbrake_r,0.0
2025-09-06T19:04:33.9140Z,pbrake_f,0.0
2025-09-06T19:04:33.9140Z,nmot,0.0
2025-09-06T19:04:33.9140Z,accy_can,0.016
2025-09-06T19:04:33.9140Z,accx_can,-0.012
2025-09-06T19:04:33.9140Z,Steering_Angle,-7.2
2025-09-06T19:04:33.9140Z,Laptrigger_lapdist_dls,0.0
2025-09-06T19:04:33.9140Z,gear,0.0
2025-09-06T19:04:33.9140Z,aps,0.0
2025-09-06T19:04:33.9150Z,speed,0.0
2025-09-06T19:04:33.9150Z,pbrake_r,0.0
2025-09-06T19:04:33.9150Z,pbrake_f,0.0
2025-09-06T19:04:33.9150Z,accx_can,-0.012
2025-09-06T19:04:33.9150Z,gear,0.0
2025-09-06T19:04:33.9150Z,aps,0.0
2025-09-06T19:04:33.9150Z,accy_can,0.016
2025-09-06T19:04:33.9150Z,nmot,0.0
2025-09-06T19:04:33.9150Z,Steering_Angle,-7.2
2025-09-06T19:04:33.9150Z,Laptrigger_lapdist_dls,0.0
2025-09-06T19:04:34.0650Z,pbrake_f,0.0
2025-09-06T19:04:34.0650Z,aps,0.0
2025-09-06T19:04:34.0650Z,pbrake_r,0.0
2025-09-06T19:04:34.0650Z,nmot,0.0
2025-09-06T19:04:34.0650Z,speed,0.0
2025-09-06T19:04:34.0650Z,accy_can,0.017
2025-09-06T19:04:34.0650Z,accx_can,-0.012
2025-09-06T19:04:34.0650Z,Steering_Angle,-7.2
2025-09-06T19:04:34.0650Z,Laptrigger_lapdist_dls,0.0
2025-09-06T19:04:34.0650Z,gear,0.0
2025-09-06T19:04:34.0660Z,aps,0.0
2025-09-06T19:04:34.0660Z,Laptrigger_lapdist_dls,0.0
2025-09-06T19:04:34.0660Z,speed,0.0
2025-09-06T19:04:34.0660Z,pbrake_f,0.0
2025-09-06T19:04:34.0660Z,gear,0.0
2025-09-06T19:04:34.0660Z,accy_can,0.017
2025-09-06T19:04:34.0660Z,accx_can,-0.012
2025-09-06T19:04:34.0660Z,Steering_Angle,-7.2
2025-09-06T19:04:34.0660Z,nmot,0.0
2025-09-06T19:04:34.0660Z,pbrake_r,0.0
2025-09-06T19:04:34.0670Z,pbrake_r,0.0
2025-09-06T19:04:34.0670Z,pbrake_f,0.0
2025-09-06T19:04:34.0670Z,nmot,0.0
2025-09-06T19:04:34.0670Z,accy_can,0.016
2025-09-06T19:04:34.0670Z,accx_can,-0.011
2025-09-06T19:04:34.0670Z,Steering_Angle,-7.2
2025-09-06T19:04:34.0670Z,aps,0.0
2025-09-06T19:04:34.0670Z,gear,0.0
2025-09-06T19:04:34.0670Z,Laptrigger_lapdist_dls,0.0
2025-09-06T19:04:34.0670Z,speed,0.0
2025-09-06T19:04:34.0680Z,gear,0.0
2025-09-06T19:04:34.0680Z,pbrake_r,0.0
2025-09-06T19:04:34.0680Z,speed,0.0
2025-09-06T19:04:34.0680Z,pbrake_f,0.0
2025-09-06T19:04:34.0680Z,aps,0.0
2025-09-06T19:04:34.0680Z,accy_can,0.016
2025-09-06T19:04:34.0680Z,Steering_Angle,-7.2
2025-09-06T19:04:34.0680Z,Laptrigger_lapdist_dls,0.0
2025-09-06T19:04:34.0680Z,nmot,0.0
2025-09-06T19:04:34.0680Z,accx_can,-0.012
2025-09-06T19:04:34.0690Z,pbrake_f,0.0
2025-09-06T19:04:34.0690Z,speed,0.0
2025-09-06T19:04:34.0690Z,accy_can,0.016
2025-09-06T19:04:34.0690Z,nmot,0.0
2025-09-06T19:04:34.0690Z,pbrake_r,0.0
2025-09-06T19:04:34.0690Z,Laptrigger_lapdist_dls,0.0
2025-09-06T19:04:34.0690Z,accx_can,-0.012
2025-09-06T19:04:34.0690Z,Steering_Angle,-7.2
2025-09-06T19:04:34.0690Z,gear,0.0
2025-09-06T19:04:34.0690Z,aps,0.0
2025-09-06T19:04:34.0700Z,speed,0.0
2025-09-06T19:04:34.0700Z,pbrake_r,0.0
2025-09-06T19:04:34.0700Z,gear,0.0
2025-09-06T19:04:34.0700Z,aps,0.0
2025-09-06T19:04:34.0700Z,Steering_Angle,-7.2
2025-09-06T19:04:34.0700Z,accx_can,-0.012
2025-09-06T19:04:34.0700Z,accy_can,0.017
2025-09-06T19:04:34.0700Z,pbrake_f,0.0
2025-09-06T19:04:38.6790Z,pbrake_f,0.0
2025-09-06T19:04:38.6790Z,pbrake_r,0.0
2025-09-06T19:04:38.6790Z,aps,0.0
2025-09-06T19:04:38.6790Z,accy_can,0.015
2025-09-06T19:04:38.6790Z,Steering_Angle,-7.2
2025-09-06T19:04:38.6790Z,gear,0.0
2025-09-06T19:04:38.6790Z,accx_can,-0.011
2025-09-06T19:04:38.8070Z,speed,0.0
2025-09-06T19:04:38.8070Z,accx_can,-0.0115
2025-09-06T19:04:38.8070Z,Laptrigger_lapdist_dls,0.0
2025-09-06T19:04:38.8070Z,Steering_Angle,-7.2
2025-09-06T19:04:38.8070Z,nmot,0.0
2025-09-06T19:04:38.8070Z,aps,0.0
2025-09-06T19:04:38.8070Z,gear,0.0
2025-09-06T19:04:38.8070Z,pbrake_r,0.0
2025-09-06T19:04:38.8070Z,pbrake_f,0.0
2025-09-06T19:04:38.8070Z,accy_can,0.016
2025-09-06T19:04:38.8080Z,pbrake_f,0.0
2025-09-06T19:04:38.8080Z,aps,0.0
2025-09-06T19:04:38.8080Z,speed,0.0
2025-09-06T19:04:38.8080Z,pbrake_r,0.0
2025-09-06T19:04:38.8080Z,gear,0.0
2025-09-06T19:04:38.8080Z,Laptrigger_lapdist_dls,0.0
2025-09-06T19:04:38.8080Z,accy_can,0.016
2025-09-06T19:04:38.8080Z,accx_can,-0.012
2025-09-06T19:04:38.8080Z,Steering_Angle,-7.2
2025-09-06T19:04:38.8080Z,nmot,0.0
2025-09-06T19:04:38.8090Z,gear,0.0
2025-09-06T19:04:38.8090Z,pbrake_r,0.0
2025-09-06T19:04:38.8090Z,accy_can,0.016
2025-09-06T19:04:38.8090Z,speed,0.0
2025-09-06T19:04:38.8090Z,aps,0.0
2025-09-06T19:04:38.8090Z,accx_can,-0.012
2025-09-06T19:04:38.8090Z,Laptrigger_lapdist_dls,0.0
2025-09-06T19:04:38.8090Z,nmot,0.0
2025-09-06T19:04:38.8090Z,Steering_Angle,-7.2
2025-09-06T19:04:38.8090Z,pbrake_f,0.0
2025-09-06T19:04:38.8100Z,nmot,0.0
2025-09-06T19:04:38.8100Z,aps,0.0
2025-09-06T19:04:38.8100Z,pbrake_r,0.0
2025-09-06T19:04:38.8100Z,Steering_Angle,-7.2
2025-09-06T19:04:38.8100Z,accx_can,-0.012
2025-09-06T19:04:38.8100Z,speed,0.0
2025-09-06T19:04:38.8100Z,Laptrigger_lapdist_dls,0.0
2025-09-06T19:04:38.8100Z,gear,0.0
2025-09-06T19:04:38.8100Z,pbrake_f,0.0
2025-09-06T19:04:38.8100Z,accy_can,0.017
2025-09-06T19:04:38.8110Z,speed,0.0
2025-09-06T19:04:38.8110Z,aps,0.0
2025-09-06T19:04:38.8110Z,pbrake_r,0.0
2025-09-06T19:04:38.8110Z,pbrake_f,0.0
2025-09-06T19:04:38.8110Z,nmot,0.0
2025-09-06T19:04:38.8110Z,accy_can,0.015
2025-09-06T19:04:38.8110Z,Steering_Angle,-7.2
2025-09-06T19:04:38.8110Z,Laptrigger_lapdist_dls,0.0
2025-09-06T19:04:38.8110Z,accx_can,-0.0125
2025-09-06T19:04:38.8110Z,gear,0.0
2025-09-06T19:04:38.8120Z,accy_can,0.016
2025-09-06T19:04:38.8120Z,pbrake_f,0.0
2025-09-06T19:04:38.8120Z,gear,0.0
2025-09-06T19:04:38.8120Z,aps,0.0
2025-09-06T19:04:38.8120Z,pbrake_r,0.0
2025-09-06T19:04:38.8120Z,Laptrigger_lapdist_dls,0.0
2025-09-06T19:04:38.8120Z,nmot,0.0
2025-09-06T19:04:38.8120Z,Steering_Angle,-7.2
2025-09-06T19:04:38.8120Z,accx_can,-0.011
2025-09-06T19:04:38.9180Z,pbrake_f,0.0
2025-09-06T19:04:38.9180Z,accx_can,-0.0135
2025-09-06T19:04:38.9180Z,accy_can,0.0155
2025-09-06T19:04:38.9180Z,Steering_Angle,-7.2
2025-09-06T19:04:38.9180Z,gear,0.0
2025-09-06T19:04:38.9180Z,pbrake_r,0.0
2025-09-06T19:04:38.9180Z,speed,0.0
2025-09-06T19:04:38.9180Z,aps,0.0
2025-09-06T19:04:38.9190Z,speed,0.0
2025-09-06T19:04:38.9190Z,aps,0.0
2025-09-06T19:04:38.9190Z,nmot,0.0
2025-09-06T19:04:38.9190Z,pbrake_r,0.0
2025-09-06T19:04:38.9190Z,pbrake_f,0.0
2025-09-06T19:04:38.9190Z,Laptrigger_lapdist_dls,0.0
2025-09-06T19:04:38.9190Z,accx_can,-0.012
2025-09-06T19:04:38.9190Z,accy_can,0.015
2025-09-06T19:04:38.9190Z,Steering_Angle,-7.2
2025-09-06T19:04:38.9190Z,gear,0.0
2025-09-06T19:04:38.9200Z,gear,0.0
2025-09-06T19:04:38.9200Z,pbrake_f,0.0
2025-09-06T19:04:38.9200Z,speed,0.0
2025-09-06T19:04:38.9200Z,accy_can,0.016
2025-09-06T19:04:38.9200Z,pbrake_r,0.0
2025-09-06T19:04:38.9200Z,Steering_Angle,-7.2
2025-09-06T19:04:38.9200Z,accx_can,-0.011
2025-09-06T19:04:38.9200Z,Laptrigger_lapdist_dls,0.0
2025-09-06T19:04:38.9200Z,nmot,0.0
2025-09-06T19:04:38.9200Z,aps,0.0
2025-09-06T19:04:38.9220Z,accx_can,-0.011
2025-09-06T19:04:38.9220Z,gear,0.0
2025-09-06T19:04:38.9220Z,aps,0.0
2025-09-06T19:04:38.9220Z,Steering_Angle,-7.2
2025-09-06T19:04:38.9220Z,Laptrigger_lapdist_dls,0.0
2025-09-06T19:04:38.9220Z,accy_can,0.017
2025-09-06T19:04:38.9220Z,pbrake_f,0.0
2025-09-06T19:04:38.9220Z,pbrake_r,0.0
2025-09-06T19:04:38.9220Z,speed,0.0
2025-09-06T19:04:38.9220Z,nmot,0.0
2025-09-06T19:04:40.5280Z,gear,0.0
2025-09-06T19:04:40.5280Z,aps,0.0
2025-09-06T19:04:40.5280Z,speed,0.0
2025-09-06T19:04:40.5280Z,pbrake_r,0.0
2025-09-06T19:04:40.5280Z,pbrake_f,0.0
2025-09-06T19:04:40.5280Z,Steering_Angle,-7.2
2025-09-06T19:04:40.5280Z,accx_can,-0.013
2025-09-06T19:04:40.5280Z,accy_can,0.013
2025-09-06T19:04:40.6430Z,accx_can,-0.0125
2025-09-06T19:04:40.6430Z,nmot,0.0
2025-09-06T19:04:40.6430Z,Laptrigger_lapdist_dls,0.0
2025-09-06T19:04:40.6430Z,Steering_Angle,-7.2
2025-09-06T19:04:40.6430Z,accy_can,0.014499999999999999
2025-09-06T19:04:40.6430Z,aps,0.0
2025-09-06T19:04:40.6430Z,pbrake_f,0.0
2025-09-06T19:04:40.6430Z,pbrake_r,0.0
2025-09-06T19:04:40.6430Z,speed,0.0
2025-09-06T19:04:40.6430Z,gear,0.0
2025-09-06T19:04:40.6440Z,speed,0.0
2025-09-06T19:04:40.6440Z,aps,0.0
2025-09-06T19:04:40.6440Z,pbrake_r,0.0
2025-09-06T19:04:40.6440Z,pbrake_f,0.0
2025-09-06T19:04:40.6440Z,gear,0.0
2025-09-06T19:04:40.6440Z,Laptrigger_lapdist_dls,0.0
2025-09-06T19:04:40.6440Z,accy_can,0.017
2025-09-06T19:04:40.6440Z,accx_can,-0.011
2025-09-06T19:04:40.6440Z,Steering_Angle,-7.2
2025-09-06T19:04:40.6440Z,nmot,0.0
2025-09-06T19:04:40.6450Z,nmot,0.0
2025-09-06T19:04:40.6450Z,speed,0.0
2025-09-06T19:04:40.6450Z,pbrake_f,0.0
2025-09-06T19:04:40.6450Z,gear,0.0
2025-09-06T19:04:40.6450Z,aps,0.0
2025-09-06T19:04:40.6450Z,accy_can,0.015
2025-09-06T19:04:40.6450Z,Steering_Angle,-7.2
2025-09-06T19:04:40.6450Z,Laptrigger_lapdist_dls,0.0
2025-09-06T19:04:40.6450Z,accx_can,-0.012
2025-09-06T19:04:40.6450Z,pbrake_r,0.0
2025-09-06T19:04:40.6460Z,Laptrigger_lapdist_dls,0.0
2025-09-06T19:04:40.6460Z,pbrake_r,0.0
2025-09-06T19:04:40.6460Z,pbrake_f,0.0
2025-09-06T19:04:40.6460Z,speed,0.0
2025-09-06T19:04:40.6460Z,gear,0.0
2025-09-06T19:04:40.6460Z,accy_can,0.017
2025-09-06T19:04:40.6460Z,aps,0.0
2025-09-06T19:04:40.6460Z,Steering_Angle,-7.2
2025-09-06T19:04:40.6460Z,nmot,0.0
2025-09-06T19:04:40.6460Z,accx_can,-0.0115
2025-09-06T19:04:40.7840Z,accy_can,0.016
2025-09-06T19:04:40.7840Z,speed,0.0
2025-09-06T19:04:40.7840Z,pbrake_r,0.0
2025-09-06T19:04:40.7840Z,pbrake_f,0.0
